"path_name","signs","hop","net_sign","contribution","lr_annotation"
"CD8->Tumor->Bcell->Treg","-,+,-",3,1,4.13853984843045e-06,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->Tumor->Tumor","+,-,-",3,1,3.93843022593709e-06,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Tumor->Bcell","-,-,+",3,1,3.79175717522556e-06,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Endo->CD8->Tumor","-,+,-",3,1,3.58077060176835e-06,"Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-+>CD8[LR8/LR9/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CAF->CD8","-,+,-",3,1,3.3552119282188e-06,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->Tumor->CD8","+,+,+",3,1,3.32516075804216e-06,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Treg->Tumor->Tumor","-,+,-",3,1,3.28641969752634e-06,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Tumor->Endo->Treg","+,+,+",3,1,3.22482811817014e-06,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-+>Treg[LR8/LR9/LR11/LR12]"
"CD8->Tumor->Tumor->Treg","-,+,-",3,1,3.15161844149138e-06,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Tumor->Endo","+,-,-",3,1,3.14801941803503e-06,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Endo[LR1/LR3/LR4/LR5]"
"CD8->CAF->Tumor->Treg","-,+,-",3,1,3.13364484325602e-06,"CD8-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Tumor->CAF","+,-,-",3,1,2.98524518207226e-06,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CAF[LR1/LR4/LR5/LR6]"
"Treg->CD8->Tumor->Tumor","-,-,+",3,1,2.89122720549857e-06,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->CAF->Tumor","-,-,+",3,1,2.87473861172889e-06,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12]"
"CD8->Treg->Tumor->Tumor","+,+,+",3,1,2.84801291846897e-06,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Endo->Tumor->CD8","+,+,+",3,1,2.74885122977932e-06,"Treg-+>Endo[LR7/LR8/LR10/LR11] | Endo-+>Tumor[LR8/LR9/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->CAF->CD8","-,-,+",3,1,2.72176788647162e-06,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CAF[LR1/LR4/LR5/LR6] | CAF-+>CD8[LR11/LR12]"
"CD8->Tumor->CAF->Treg","-,+,-",3,1,2.542286779342e-06,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->Tumor->Endo","+,-,-",3,1,2.43617502800389e-06,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Endo[LR1/LR3/LR4/LR5]"
"CD8->Tumor->Endo->Treg","-,+,-",3,1,2.43260896869334e-06,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Treg[LR1/LR2/LR3/LR5/LR6]"
"CD8->Treg->Endo->Tumor","+,+,+",3,1,2.35440160131397e-06,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>Endo[LR7/LR8/LR10/LR11] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"Treg->CD8->Tumor->CAF","+,-,-",3,1,2.3102080385428e-06,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CAF[LR1/LR4/LR5/LR6]"
"Treg->CD8->Tumor->Endo","-,-,+",3,1,2.14289981415139e-06,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11]"
"CD8->Treg->Tumor->Endo","+,+,+",3,1,2.11087054731678e-06,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11]"
"CD8->Tumor->CAF->Treg","-,-,+",3,1,2.10437223072977e-06,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Treg[LR11/LR12]"
"CD8->Treg->Tumor->Tumor","-,-,+",3,1,2.03838594448176e-06,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Treg->Tumor->Endo","-,+,-",3,1,2.03286414620912e-06,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->Endo[LR1/LR3/LR4/LR5]"
"CD8->Endo->Treg->Tumor","-,+,-",3,1,2.01259938704668e-06,"CD8-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Treg[LR8/LR9/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->Tumor->CAF","-,-,+",3,1,1.9508179830472e-06,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11]"
"CD8->Treg->Tumor->CAF","-,+,-",3,1,1.92775110074326e-06,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->CAF[LR1/LR4/LR5/LR6]"
"CD8->Treg->Tumor->CAF","+,+,+",3,1,1.92165970447899e-06,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11]"
"Treg->CAF->Tumor->CD8","+,+,+",3,1,1.77629832899365e-06,"Treg-+>CAF[LR7/LR8/LR10/LR11] | CAF-+>Tumor[LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->CAF->CD8","+,+,+",3,1,1.75205430488184e-06,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-+>CD8[LR11/LR12]"
"Treg->CAF->Tumor->CD8","-,+,-",3,1,1.7347147638679e-06,"Treg-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Endo->Tumor->CD8","-,+,-",3,1,1.72191330845402e-06,"Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->Endo->CD8","-,-,+",3,1,1.72013634279769e-06,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Endo[LR1/LR3/LR4/LR5] | Endo-+>CD8[LR8/LR9/LR11/LR12]"
"CD8->Treg->CAF->Tumor","+,+,+",3,1,1.52140631871508e-06,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>CAF[LR7/LR8/LR10/LR11] | CAF-+>Tumor[LR11/LR12]"
"CD8->Treg->Tumor->Endo","-,-,+",3,1,1.51079681779818e-06,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11]"
"CD8->Treg->Tumor->CAF","-,-,+",3,1,1.37537442554604e-06,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11]"
"CD8->Tumor->Endo->Treg","-,-,+",3,1,1.2573920184698e-06,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Treg[LR8/LR9/LR11/LR12]"
"Treg->Tumor->Endo->CD8","+,+,+",3,1,1.15341891558194e-06,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-+>CD8[LR8/LR9/LR11/LR12]"
"CD8->Treg->CAF->Tumor","-,-,+",3,1,8.4026913866037e-07,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12]"
"CD8->Treg->Endo->Tumor","-,-,+",3,1,8.34068310640532e-07,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"CD8->Endo->Tumor->Treg","-,+,-",3,1,7.78942121075095e-07,"CD8-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->Endo->Tumor","-,-,+",3,1,7.14584805797543e-07,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
